2020-11-18 04:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10160 in 596.643503ms
2020-11-18 04:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10180 in 590.801946ms
2020-11-18 04:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10200 in 1.28990807s
2020-11-18 04:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10220 in 498.028779ms
2020-11-18 05:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10240 in 496.50391ms
2020-11-18 05:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10260 in 1.287637721s
2020-11-18 05:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10280 in 592.821648ms
2020-11-18 05:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10300 in 591.745091ms
2020-11-18 05:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10320 in 1.293144281s
2020-11-18 05:14:45 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 05:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10340 in 589.725826ms
2020-11-18 05:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10360 in 407.232916ms
2020-11-18 05:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10380 in 1.088679616s
2020-11-18 05:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10400 in 501.38345ms
2020-11-18 05:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10420 in 488.332323ms
2020-11-18 05:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10440 in 1.09649719s
2020-11-18 05:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10460 in 594.423738ms
2020-11-18 05:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10480 in 590.485951ms
2020-11-18 05:42:24 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 05:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10500 in 1.098213283s
2020-11-18 05:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10520 in 589.233562ms
2020-11-18 05:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10540 in 403.248441ms
2020-11-18 05:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10560 in 1.103674184s
2020-11-18 05:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10580 in 501.465018ms
2020-11-18 06:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10600 in 495.558708ms
2020-11-18 06:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10620 in 1.193878079s
2020-11-18 06:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10640 in 493.312556ms
2020-11-18 06:10:15 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 06:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10660 in 490.174429ms
2020-11-18 06:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10680 in 1.093498078s
2020-11-18 06:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10700 in 498.324322ms
2020-11-18 06:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10720 in 491.589981ms
2020-11-18 06:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10740 in 1.193785494s
2020-11-18 06:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10760 in 591.967118ms
2020-11-18 06:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10780 in 497.677381ms
2020-11-18 06:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10800 in 998.162906ms
2020-11-18 06:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10820 in 593.395169ms
2020-11-18 06:38:04 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 06:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10840 in 596.592148ms
2020-11-18 06:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10860 in 1.297563841s
2020-11-18 06:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10880 in 492.269211ms
2020-11-18 06:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10900 in 594.649777ms
2020-11-18 06:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10920 in 1.191925696s
2020-11-18 06:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10940 in 695.616084ms
2020-11-18 07:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10960 in 495.129102ms
2020-11-18 07:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #10980 in 1.391854812s
2020-11-18 07:05:45 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 07:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11000 in 496.943368ms
2020-11-18 07:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11020 in 487.899121ms
2020-11-18 07:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11040 in 1.097783953s
2020-11-18 07:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11060 in 599.438298ms
2020-11-18 07:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11080 in 488.832795ms
2020-11-18 07:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11100 in 1.293968953s
2020-11-18 07:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11120 in 599.419643ms
2020-11-18 07:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11140 in 493.583378ms
2020-11-18 07:33:34 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 07:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11160 in 991.067656ms
2020-11-18 07:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11180 in 603.672973ms
2020-11-18 07:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11200 in 497.29815ms
2020-11-18 07:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11220 in 1.193737042s
2020-11-18 07:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11240 in 595.939765ms
2020-11-18 07:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11260 in 494.272595ms
2020-11-18 07:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11280 in 1.191488267s
2020-11-18 07:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11300 in 597.26225ms
2020-11-18 08:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11320 in 503.657122ms
2020-11-18 08:01:24 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 08:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11340 in 1.30667586s
2020-11-18 08:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11360 in 700.233847ms
2020-11-18 08:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11380 in 590.500093ms
2020-11-18 08:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11400 in 993.370794ms
2020-11-18 08:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11420 in 690.184824ms
2020-11-18 08:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11440 in 488.547219ms
2020-11-18 08:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11460 in 1.191200292s
2020-11-18 08:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11480 in 594.031668ms
2020-11-18 08:29:04 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 08:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11500 in 588.865338ms
2020-11-18 08:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11520 in 1.091236924s
2020-11-18 08:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11540 in 703.063112ms
2020-11-18 08:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11560 in 493.916271ms
2020-11-18 08:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11580 in 1.288287879s
2020-11-18 08:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11600 in 690.137706ms
2020-11-18 08:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11620 in 592.205481ms
2020-11-18 08:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11640 in 1.4921174s
2020-11-18 08:56:54 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 08:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11660 in 494.004402ms
2020-11-18 09:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11680 in 595.187587ms
2020-11-18 09:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11700 in 1.095336938s
2020-11-18 09:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11720 in 791.423176ms
2020-11-18 09:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11740 in 593.728366ms
2020-11-18 09:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11760 in 1.189331808s
2020-11-18 09:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11780 in 590.924066ms
2020-11-18 09:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11800 in 491.85188ms
2020-11-18 09:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11820 in 1.493322873s
2020-11-18 09:24:45 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 09:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11840 in 598.653934ms
2020-11-18 09:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11860 in 588.861681ms
2020-11-18 09:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11880 in 1.088835833s
2020-11-18 09:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11900 in 498.239092ms
2020-11-18 09:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11920 in 491.56998ms
2020-11-18 09:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11940 in 1.296283847s
2020-11-18 09:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11960 in 590.653937ms
2020-11-18 09:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #11980 in 590.285277ms
2020-11-18 09:52:24 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 09:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12000 in 1.097168207s
2020-11-18 09:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12020 in 593.66204ms
2020-11-18 10:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12040 in 495.651403ms
2020-11-18 10:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12060 in 1.190385036s
2020-11-18 10:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12080 in 496.308567ms
2020-11-18 10:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12100 in 589.274874ms
2020-11-18 10:14:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12120 in 1.290472074s
2020-11-18 10:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12140 in 588.165738ms
2020-11-18 10:20:15 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 10:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12160 in 492.176914ms
2020-11-18 10:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12180 in 1.190455958s
2020-11-18 10:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12200 in 500.116783ms
2020-11-18 10:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12220 in 406.171476ms
2020-11-18 10:34:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12240 in 905.120573ms
2020-11-18 10:38:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12260 in 501.34269ms
2020-11-18 10:41:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12280 in 491.314296ms
2020-11-18 10:44:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12300 in 1.090655033s
2020-11-18 10:48:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12320 in 492.352825ms
2020-11-18 10:48:04 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 10:51:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12340 in 492.385105ms
2020-11-18 10:54:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12360 in 1.193797394s
2020-11-18 10:58:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12380 in 600.523097ms
2020-11-18 11:01:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12400 in 588.583726ms
2020-11-18 11:04:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12420 in 1.491730862s
2020-11-18 11:08:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12440 in 501.103002ms
2020-11-18 11:11:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12460 in 493.766074ms
2020-11-18 11:14:44 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12480 in 798.867601ms
2020-11-18 11:15:45 UTC | PROCESS | INFO | (pkg/forwarder/transaction.go:277 in internalProcess) | Successfully posted payload to "https://process.datadoghq.com/api/v1/collector"
2020-11-18 11:18:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12500 in 593.291272ms
2020-11-18 11:21:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12520 in 501.949061ms
2020-11-18 11:24:45 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12540 in 1.489349796s
2020-11-18 11:28:04 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12560 in 599.697593ms
2020-11-18 11:31:24 UTC | PROCESS | INFO | (collector.go:161 in runCheck) | Finish process check #12580 in 588.192611ms
